0.0084118,-0.0019064,-0.0038261,0.018274,0.0060472,-0.064121,0.062488,-0.013769,-0.0059022,-0.00080563,-0.010182,0.016976,-0.00091228,-0.0068426,0.011214,0.001575,-0.019009,0.021612,0.0025653,-0.034961,0.042697,-0.016093,-0.0063706,0.014879,-0.020962,0.018008,-0.024208,0.042487,-0.044403,0.014683,0.0050102,-0.00095332,0.020185,-0.017672,0.014007,-0.024358,0.0015113,0.012363,0.00010336,-0.014295,0.026462,-0.013575,-0.018182,0.030274,-0.028404,0.0142,0.00083161,0.004004,0.0056908,-0.0094269,0.0047837,-0.011362,0.034283,-0.088775,0.11416,-0.066094,0.032705,-0.035259,0.022399,0.0091972
-0.013624,-0.0021558,-0.019965,0.0033032,0.011798,0.016403,-0.020728,-0.022519,0.041642,-0.040507,0.03521,-0.031174,0.0063956,0.021944,-0.011865,-0.0222,0.035857,-0.024905,-0.021849,0.061376,-0.057035,0.034124,-0.008396,-0.0080125,0.022766,-0.045132,0.054721,-0.05537,0.055925,-0.040398,0.018443,0.0085406,-0.038822,0.023332,0.0098997,-0.015008,0.029377,-0.034485,0.0071227,0.0094866,-0.017444,0.010023,0.011698,-0.016529,0.0064626,0.0092434,-0.023148,0.022632,-0.00052111,-0.020625,0.0070754,0.0097319,-0.0046669,0.055906,-0.082036,-0.0030591,0.048132,-0.010575,0.019585,-0.019682
0.033646,0.01658,0.011934,-0.017482,0.003195,-0.0078113,0.0049445,0.023593,-0.03996,0.041824,-0.029769,0.019414,-0.023576,0.015535,-0.0054122,0.014051,-0.027667,0.019387,0.032137,-0.066173,0.037939,-0.0072146,-0.011728,0.028436,-0.040228,0.052973,-0.053405,0.03388,-0.0033308,-0.034655,0.060625,-0.085041,0.099376,-0.069476,0.014114,0.022697,-0.050751,0.051343,-0.026029,0.022749,-0.030958,0.013795,-0.0063756,0.01478,-0.014618,-0.014933,0.033226,-0.027699,0.010539,0.0092245,-0.015375,-0.00070571,-0.02456,0.0046575,0.035775,0.0046167,-0.050668,0.014206,-0.026655,0.0011245
-0.047353,-0.010012,-0.0035674,0.0052501,-0.0079978,-0.013049,0.012521,-0.0070235,0.020394,-0.045663,0.023351,0.00067616,-0.011115,-0.0057078,0.0019515,0.012064,-0.0018002,0.0082808,-0.059157,0.059866,-0.013701,-0.018745,0.02784,-0.03668,0.055613,-0.070856,0.052701,-0.028066,0.015064,0.006898,-0.052741,0.08156,-0.08207,0.073292,-0.034347,-0.025711,0.058805,-0.053504,0.022039,-0.027496,0.057287,-0.044147,0.0047289,-0.0056296,0.027311,-0.016217,-0.022633,0.024527,0.0037159,0.0071765,-0.01738,0.012914,0.0040533,-0.0017861,0.00025286,-0.0080823,0.019846,-0.0053304,0.034092,0.0055101
0.041886,0.0069004,-0.017809,0.02892,-0.011039,0.019048,-0.016788,-0.014771,0.0025804,0.030014,-0.00067997,-0.028088,0.030728,-0.016194,0.019775,-0.036367,0.024431,-0.045394,0.089818,-0.062998,0.0086593,0.010049,-0.020078,0.025573,-0.045367,0.062812,-0.046803,0.010181,0.0056738,0.0055145,0.01063,-0.033813,0.027089,-0.028775,0.0062663,0.050139,-0.072425,0.052821,-0.011389,-0.004807,-0.016891,0.017416,-0.0074683,0.028441,-0.054534,0.037558,-0.0013675,-0.012079,-0.0073645,0.0018125,0.017581,-0.01992,0.0014571,-0.0090861,0.01679,-0.017002,0.011655,-0.020324,0.0081203,-0.018797
-0.021423,0.0058858,0.034577,-0.062054,0.056146,-0.044097,0.033749,0.0053184,-0.00056447,-0.01317,-0.029256,0.061601,-0.043616,0.0013569,0.013451,-0.0032022,0.008253,0.028846,-0.070647,0.029227,0.020971,-0.012364,-0.012562,0.029872,-0.011587,-0.023551,0.038682,-0.03139,0.024016,-0.0090566,-0.0072472,0.012202,-0.012877,0.033109,-0.014178,-0.029969,0.036051,-0.010863,-0.021912,0.039428,-0.02062,0.017593,-0.009829,-0.034501,0.076563,-0.057914,0.015687,-0.00013605,-0.010529,0.033526,-0.043045,0.036244,-0.016885,-0.015607,0.01669,0.017988,-0.036883,0.039253,-0.067964,0.051528
-0.0055439,-0.011536,-0.018927,0.061307,-0.079932,0.047679,-0.0033113,-0.020069,0.0095053,-0.0062137,0.032114,-0.049309,0.03598,0.0012617,-0.027417,0.034881,-0.027383,-0.00028366,0.027897,-0.016421,-0.0029755,-0.0081425,0.024711,-0.026007,-0.0019828,0.03684,-0.048713,0.020369,-0.014106,-0.0016132,0.027166,-0.017102,0.0060062,-0.023567,0.016838,0.00517,-0.0077429,-0.0094883,0.037505,-0.048643,0.038004,-0.029957,0.021303,0.013497,-0.051914,0.062784,-0.043209,0.023465,0.01062,-0.033343,0.041645,-0.022789,0.0094935,0.02695,-0.043682,0.016643,0.019311,-0.022238,0.073416,-0.047203
0.031249,0.0043467,0.0063515,-0.017586,0.040739,-0.012258,-0.040599,0.04682,0.0014599,-0.015401,0.018029,0.0018962,-0.033266,0.041831,-0.018691,-0.0088639,0.0091283,0.0059329,-0.0017872,0.0060655,-0.0045208,0.0078991,-0.014766,-0.00025913,0.037227,-0.048932,0.025361,0.030818,-0.040946,0.024735,-0.019087,0.010983,-0.019111,0.035697,-0.03262,0.014196,0.0075032,-0.0061404,-0.025504,0.022371,-0.01463,0.01679,-0.014143,0.0019007,0.015953,-0.031433,0.039946,-0.038511,-0.0018933,0.014637,-0.0049966,-0.015377,0.018591,-0.042149,0.055532,-0.040103,-0.0026616,0.0072252,-0.061136,0.026758
-0.0030702,-0.0065727,0.0020713,-0.0056793,0.0087561,-0.027987,0.039039,-0.021445,-0.023898,0.031324,-0.029817,0.008305,0.044963,-0.077123,0.056077,-0.017246,2.946e-06,0.005642,-0.0090611,-0.0075101,0.0087325,0.0031329,0.017825,-0.026359,-0.0034301,0.01768,0.012555,-0.068646,0.07129,-0.034872,0.0044817,0.0086499,0.012681,-0.036168,0.041975,-0.031255,-0.0049623,0.0045101,0.02972,-0.010321,-0.020629,0.0088584,0.012422,-0.019501,-0.0013108,0.017448,-0.026586,0.039549,-0.012138,0.0022213,-0.016641,0.033602,-0.048161,0.056762,-0.050691,0.040571,0.011069,-0.0365,0.071076,-0.050574
-0.054411,0.047669,-0.047218,0.039467,-0.046632,0.062807,-0.05237,0.019567,0.0097572,-0.020954,0.012903,0.01448,-0.057567,0.078457,-0.049389,0.012556,0.0079562,-0.02781,0.016337,0.035551,-0.054256,0.037392,-0.046406,0.061777,-0.024244,-0.0091143,-0.011192,0.05887,-0.070101,0.044769,-0.0044659,-0.014614,0.004972,0.010263,-0.013643,0.0023672,0.029822,-0.021964,-0.0054532,-0.016211,0.04547,-0.036832,-0.0020402,0.010634,0.028449,-0.045406,0.02652,-0.021919,0.0011515,-0.0063287,0.03583,-0.036171,0.054199,-0.069534,0.031179,-0.0012564,-0.029933,0.042691,-0.0453,0.042002
