0.006309,-0.00016012,0.005585,-0.0010279,0.01764,-0.06549,0.067603,-0.016027,-0.015884,0.017826,-0.02574,0.026379,0.0030709,-0.0085119,0.003218,0.0059426,-0.023567,0.034751,-0.0080878,-0.036271,0.048968,-0.022495,-0.0058717,0.012192,-0.012336,0.0035506,-0.0032304,0.02673,-0.049544,0.026545,-0.0033485,0.012084,0.0052912,-0.012094,0.007701,-0.0088286,-0.0092817,0.016534,0.00020756,-0.013652,0.023963,-0.0087873,-0.021766,0.028104,-0.012086,-0.0038784,0.01891,-0.0074354,-0.004047,0.0073101,0.00085792,-0.015867,0.034747,-0.06974,0.092691,-0.064809,0.031671,-0.032551,0.021145,0.0065451
-0.0042129,-0.019908,0.0032128,-0.015794,0.015299,0.046961,-0.055324,-0.0056416,0.04341,-0.037457,0.025756,-0.018545,0.0079428,0.0056824,-0.0049956,-0.028687,0.053839,-0.039937,-0.016575,0.062688,-0.059528,0.02647,-1.6297e-05,-0.0072821,0.011236,-0.024734,0.045019,-0.066844,0.06679,-0.03382,0.0089316,0.019184,-0.053856,0.02887,0.013758,-0.013241,0.028933,-0.040358,0.01748,-0.001546,-0.0089795,0.010435,0.016263,-0.02903,0.023383,0.0066418,-0.030241,0.012175,0.0026021,-0.012023,0.0061052,0.007341,0.0056312,0.046089,-0.10882,0.036079,0.019034,0.015979,-0.0078119,-0.0081371
0.02966,0.012058,0.019161,-0.01415,-0.0027165,0.004154,-0.0099931,0.035394,-0.036401,0.03319,-0.026408,0.025457,-0.027864,0.0092108,0.0060325,0.0063119,-0.017712,0.0024655,0.050283,-0.069659,0.028586,0.0056168,-0.017729,0.034925,-0.057229,0.084804,-0.081782,0.047648,-0.0051592,-0.030738,0.057782,-0.083806,0.094573,-0.064323,0.013086,0.022404,-0.04738,0.045702,-0.014323,0.0023268,-0.0053444,0.00011214,-0.0056497,0.017604,-0.02326,-0.004689,0.027797,-0.031544,0.01683,0.0032847,-0.0065283,-0.0010877,-0.02416,-0.016502,0.05458,0.011825,-0.061059,0.028091,-0.051336,0.022467
-0.051992,-0.0012845,-0.016628,0.017422,-0.015884,-0.016003,0.021583,-0.0063356,0.0067972,-0.032035,0.022384,-0.0039948,-0.005682,-0.00055725,-0.0045916,0.018463,-0.012944,0.014931,-0.053342,0.05943,-0.017775,-0.0077475,0.02412,-0.048483,0.076657,-0.084087,0.053364,-0.012601,-0.0092926,0.025364,-0.060899,0.083594,-0.081345,0.075873,-0.039288,-0.028859,0.068174,-0.056666,0.012396,-0.0068424,0.03414,-0.033408,0.0053799,-0.012914,0.031963,-0.021317,-0.0012142,0.013875,-0.00011818,0.0096615,-0.017,0.013325,0.0030482,0.0049095,0.0051941,-0.02297,0.042757,-0.031653,0.055523,-0.0023591
0.054728,-0.0048683,-0.017339,0.02896,-0.011303,0.023542,-0.020926,-0.015717,-0.0028064,0.039623,-0.00093799,-0.037911,0.041436,-0.01348,0.007353,-0.023457,0.0097705,-0.030719,0.081038,-0.055085,0.0058999,0.0063459,-0.011439,0.011166,-0.020091,0.027286,-0.021098,0.0085395,-0.011539,0.020157,-0.0011709,-0.022372,0.025468,-0.036115,0.011132,0.041691,-0.062805,0.04745,-0.018632,0.020945,-0.055937,0.042612,-0.0045295,0.019124,-0.055904,0.050587,-0.010272,-0.0010868,-0.012653,-0.0089424,0.024238,-0.021987,0.0091986,4.7291e-05,-0.0076206,-0.0078322,0.017733,-0.033307,0.036389,-0.051906
-0.02629,0.0055711,0.038592,-0.068836,0.066266,-0.05342,0.037806,-0.0048121,0.012503,-0.024595,-0.023367,0.053557,-0.036641,-0.00027274,0.012716,0.00015595,0.00095006,0.039064,-0.084814,0.040532,0.010517,-0.0082955,-0.011198,0.033837,-0.024243,-0.020798,0.042214,-0.024029,0.011573,-0.007545,-0.0027533,0.0055854,0.0029,0.006344,0.0076919,-0.035133,0.028957,-0.008644,-0.0068373,0.017581,-0.0041373,0.014031,-0.012009,-0.026923,0.062913,-0.04685,0.0044396,0.010727,-0.0086043,0.010723,-0.024026,0.0276,-0.010548,-0.018029,0.01003,0.026548,-0.052829,0.067614,-0.092259,0.055201
-0.025789,0.0099251,-0.034381,0.06243,-0.078762,0.041963,0.0035854,-0.023681,0.0088643,-0.0047163,0.025367,-0.045304,0.037781,-0.00060243,-0.0246,0.028509,-0.020884,-0.0035215,0.019694,-0.0096496,-0.0086536,-0.001305,0.021249,-0.026105,-0.010659,0.057015,-0.063387,0.031394,-0.017308,-0.0081393,0.039456,-0.034621,0.02488,-0.037091,0.029244,0.0039504,-0.014981,-0.00086521,0.040889,-0.064769,0.061988,-0.046715,0.019784,0.018234,-0.041279,0.035672,-0.01869,0.0070114,0.014497,-0.02662,0.035778,-0.024428,0.011744,0.03251,-0.04243,0.0072578,0.020767,-0.011008,0.048795,-0.014051
0.038668,-0.0090643,0.0065855,-0.017706,0.030286,0.0082429,-0.06031,0.06482,-0.01547,-0.0015774,0.0016913,0.018521,-0.043614,0.042857,-0.019842,-0.014107,0.02447,-0.016323,0.011961,-0.00046124,0.0039564,-0.00082454,-0.011842,-0.0042701,0.048984,-0.054511,0.029723,0.014546,-0.013407,0.0060742,-0.018843,0.020101,-0.03307,0.05866,-0.052051,0.020573,0.014264,-0.0093648,-0.040005,0.043136,-0.027112,0.016519,-0.010378,0.00046147,0.020863,-0.03683,0.034802,-0.034012,-0.0031176,0.030913,-0.025701,-0.0037942,0.015676,-0.036387,0.051452,-0.046499,0.013548,-0.017277,-0.032796,0.024096
0.010066,-0.033671,0.030654,-0.022843,0.01868,-0.033068,0.041467,-0.020945,-0.026707,0.032777,-0.030354,0.012403,0.035941,-0.076509,0.058311,-0.016111,-0.00061494,-0.0031835,0.0094606,-0.022279,0.018992,-0.0084403,0.021054,-0.016966,-0.013849,0.014136,0.021042,-0.082917,0.089383,-0.043164,-0.0025235,0.021552,-0.0032151,-0.022928,0.025062,-0.018962,-0.0081692,0.0018914,0.025556,-0.0024503,-0.02625,0.012646,0.010399,-0.017884,-0.01365,0.037572,-0.044168,0.050716,-0.0098726,-0.0067708,-0.011726,0.034425,-0.055022,0.053523,-0.039407,0.035708,0.01279,-0.042423,0.085129,-0.067843
-0.061524,0.06269,-0.042221,0.029411,-0.031142,0.036406,-0.018588,-0.0072318,0.022542,-0.022112,0.021437,-0.0022932,-0.044337,0.07183,-0.041186,0.012361,-0.0060346,-0.0049287,0.0037082,0.037073,-0.05543,0.035749,-0.042391,0.063506,-0.045285,0.012824,-0.028022,0.076988,-0.093648,0.065704,-0.012305,-0.022744,0.016484,-0.0068803,-0.0020269,0.00090094,0.019276,-0.0052025,-0.012188,-0.021544,0.055501,-0.043161,-0.0027647,0.007725,0.03704,-0.055406,0.051932,-0.051133,0.016623,-0.016009,0.04547,-0.049353,0.05937,-0.072854,0.043509,-0.0067003,-0.041917,0.064486,-0.079242,0.059279
