0.022896,-0.023069,0.044015,-0.037793,0.021867,-0.041469,0.046602,0.0017438,-0.040975,0.041999,-0.032017,0.01944,0.0047519,-0.0089752,0.0094213,0.0078424,-0.040224,0.042136,-0.0019919,-0.034472,0.039372,-0.016139,-0.01088,0.021664,-0.020929,0.0088641,-0.006683,0.021349,-0.031615,0.012571,-0.0083508,0.020823,0.012572,-0.024683,0.0095363,-0.0048948,-0.013467,0.022,-0.012052,0.00010299,0.01208,-0.0083653,-0.0075113,0.0083852,-0.01036,0.0027015,0.016881,-0.0023033,-0.01394,0.013402,0.0011988,-0.016262,0.016657,-0.049448,0.084302,-0.056962,0.016701,-0.020923,0.013053,-0.010232
-0.015214,-0.020323,-0.004752,0.015114,-0.032234,0.066411,-0.060631,0.0057545,0.029535,-0.033064,0.028115,-0.02251,0.0080963,0.0046116,-0.014148,-0.0087383,0.040557,-0.041378,-0.010703,0.062016,-0.04721,-0.0071647,0.030664,-0.025919,0.021402,-0.020102,0.02441,-0.038755,0.031596,0.011577,-0.031754,0.03317,-0.056957,0.042652,-0.0045829,-0.012851,0.042867,-0.055556,0.025134,-0.011122,0.0043825,-0.0034185,0.031644,-0.043707,0.028888,0.0059839,-0.025027,0.0022239,0.010884,-0.01937,0.018227,0.00043889,-0.0019584,0.05338,-0.11616,0.057606,0.0035724,0.019026,0.0048029,-0.0089342
0.033237,0.012846,0.011543,-0.007976,0.010445,-0.019613,0.0056472,0.021434,-0.02539,0.03143,-0.03123,0.025714,-0.018152,-0.0028909,0.015372,-0.0083058,-0.0046258,0.0037896,0.04238,-0.066339,0.041631,-0.015446,-0.00049121,0.019808,-0.044948,0.077129,-0.081698,0.060579,-0.02655,-0.0060084,0.035688,-0.063686,0.071391,-0.046205,0.0080256,0.01875,-0.05416,0.064125,-0.03203,0.0095164,-0.0035571,-0.0018142,-0.0046714,0.007591,-0.0078785,-0.014649,0.03835,-0.042838,0.020386,-0.00031572,0.003252,-0.016324,-0.0069386,-0.035911,0.070194,-0.00011671,-0.040827,0.0061237,-0.039285,0.029296
-0.050872,-0.0071772,0.0074821,-0.02171,0.0099889,-0.016546,0.024542,-0.010025,0.00079828,-0.024396,0.012127,0.0043371,-0.01103,0.0036766,0.0045228,0.0028514,-0.0048548,0.019044,-0.063048,0.067113,-0.030543,0.008802,0.0090524,-0.028345,0.053316,-0.0734,0.051966,-0.023231,0.016483,-0.005605,-0.042312,0.077616,-0.073393,0.057419,-0.020684,-0.035803,0.062661,-0.048638,0.00085108,0.011521,0.021721,-0.028385,0.0062269,-0.018766,0.038355,-0.01881,-0.015273,0.028168,-0.0029496,0.0043303,-0.01551,0.014723,-0.0038717,0.019637,-0.0079992,-0.019141,0.039237,-0.022384,0.04331,-0.0032361
0.042727,-0.0017826,-0.020597,0.039687,-0.045582,0.051216,-0.035657,-0.0017634,-0.0035536,0.022209,0.010343,-0.040081,0.024968,0.013869,-0.021343,0.002846,-0.003682,-0.021324,0.073516,-0.054921,0.0049004,-0.0037002,0.0026924,0.0044916,-0.019431,0.031385,-0.038753,0.029761,-0.027794,0.017692,0.011257,-0.041609,0.043563,-0.046836,0.0068164,0.048764,-0.056787,0.029903,-0.0095167,0.021123,-0.053792,0.036874,-0.0054159,0.031555,-0.062052,0.051053,-0.011215,-0.017146,0.020427,-0.034537,0.035096,-0.025258,0.0029271,0.02497,-0.032122,0.013903,-0.0083356,-0.014884,0.037355,-0.051599
-0.014214,0.0050665,0.026267,-0.052788,0.058269,-0.051631,0.02468,0.003238,0.017841,-0.035095,-0.007619,0.035783,-0.027154,-0.0035651,0.0093843,-0.00020062,0.001546,0.043344,-0.08445,0.034338,0.01873,-0.023494,0.0093313,0.0032472,0.0063425,-0.039632,0.043337,-0.0054086,-0.013018,0.0081923,-0.019534,0.022519,-0.012393,0.016525,-0.0029692,-0.026662,0.02203,-0.0018342,-0.012003,0.01264,0.0059548,0.00091024,-0.011763,-0.015128,0.053475,-0.049355,0.016722,-0.0089068,0.0053583,0.006078,-0.019834,0.013931,0.0026232,-0.028479,0.029567,0.0091636,-0.044405,0.050817,-0.075528,0.04536
-0.019999,0.01106,-0.032606,0.049098,-0.060012,0.037564,0.0033213,-0.027216,-0.004673,0.013267,0.018498,-0.043384,0.048201,-0.023182,0.0084551,-0.003833,-0.0014769,-0.023017,0.029378,-0.00084582,-0.031253,0.02833,-0.0036746,-0.0062928,-0.031957,0.063337,-0.048828,0.0055606,0.0092959,-0.013809,0.025866,-0.021811,0.02587,-0.050585,0.046566,-0.0052559,-0.0192,0.010564,0.033124,-0.058401,0.053895,-0.044898,0.021274,0.023383,-0.060381,0.051353,-0.035738,0.03385,-0.01288,-0.0078186,0.023666,-0.015166,0.002732,0.022884,-0.02409,-0.0045902,0.022793,-0.010252,0.042849,-0.024285
0.020761,0.0018929,-0.0060734,-0.0031117,0.0090111,0.020748,-0.052583,0.05299,-0.010485,-0.0056298,-0.0063915,0.036334,-0.061623,0.06015,-0.032658,-0.0036298,0.027961,-0.028553,0.0071413,0.014197,-0.0069271,0.0055124,-0.019711,0.018865,0.020508,-0.037552,0.026336,0.010941,-0.016385,0.012918,-0.0075768,-0.00217,-0.015837,0.05317,-0.049157,0.017328,0.019136,-0.01302,-0.038555,0.05404,-0.042336,0.027398,-0.009583,0.00075166,0.012289,-0.024739,0.021118,-0.019896,-0.0064121,0.028498,-0.027127,0.0084408,0.0083426,-0.035098,0.036337,-0.023793,-0.010971,0.013163,-0.055091,0.040365
0.020499,-0.044166,0.040107,-0.024792,0.020232,-0.042792,0.053844,-0.032711,-0.010419,0.026973,-0.02886,0.0093859,0.02911,-0.055678,0.030275,0.004086,-0.011167,0.012075,-0.0013859,-0.027028,0.040816,-0.03609,0.046314,-0.042179,0.011705,0.0055271,0.011295,-0.057782,0.066337,-0.045367,0.014865,0.015477,-0.012978,-0.005609,0.012923,-0.014896,-0.011301,0.0058957,0.022678,-0.0002083,-0.026123,0.015725,0.015438,-0.032595,-0.0019768,0.034988,-0.039315,0.050514,-0.012363,-0.006131,-0.012101,0.027382,-0.04043,0.05118,-0.041714,0.025493,0.022038,-0.040301,0.08101,-0.064476
-0.045842,0.041079,-0.010755,-0.0047866,0.0029895,0.0096184,-0.0076205,-0.0011621,-6.7135e-06,0.006834,0.011696,-0.0074245,-0.031359,0.055135,-0.023217,-0.0012944,-0.0083121,0.00084909,0.0068854,0.038136,-0.062621,0.047017,-0.045347,0.04914,-0.031991,0.010169,-0.027117,0.070366,-0.071126,0.042883,-0.010716,-0.019405,0.022924,-0.019096,0.0086298,-0.0044207,0.017186,-0.0034236,-0.011641,-0.027017,0.055381,-0.038211,0.00031593,-0.0017305,0.043205,-0.059331,0.049677,-0.035123,-0.003803,-0.00061895,0.035453,-0.050737,0.05161,-0.061922,0.054608,-0.03121,-0.025417,0.053831,-0.066587,0.041164
