0.02979,-0.027765,0.030779,-0.040297,0.03664,-0.035279,0.029515,-0.00075704,-0.024817,0.035747,-0.041707,0.027801,-0.00092655,-0.015037,0.021058,-0.00026832,-0.049875,0.061064,-0.0034025,-0.05334,0.051604,-0.0081211,-0.026897,0.024584,-0.0076182,0.0068638,-0.014319,0.015843,-0.018848,0.029766,-0.030591,-0.0010653,0.033994,-0.01944,-0.009362,0.0055309,-0.0021814,0.013965,-0.0072552,-0.0028615,-0.0034142,0.0014633,0.0041431,0.0034628,-0.0058328,-0.0008109,0.0019988,0.0038624,-0.011084,0.0022968,0.013847,-0.0029866,0.0026227,-0.055817,0.089384,-0.057489,0.025116,-0.013942,0.0035767,-0.012911
0.00026903,0.017943,-0.00060923,0.0068654,-0.038352,0.0588,-0.046817,0.012468,0.010878,-0.026129,0.044039,-0.036656,0.0067114,0.014799,-0.023098,-0.00043633,0.053988,-0.059563,-0.0131,0.077362,-0.059641,-0.010016,0.050176,-0.032249,0.0073843,-0.01376,0.03148,-0.03613,0.022772,-0.0026732,-0.01729,0.050241,-0.070384,0.037804,0.0035427,-0.018602,0.043217,-0.053109,0.017617,-0.0004936,0.013873,-0.017111,0.03303,-0.04224,0.0055576,0.011552,0.0053232,0.0020039,0.0015676,-0.022042,0.0045041,-0.0004982,0.011025,0.05628,-0.11227,0.054779,-0.0094709,0.024132,0.0022716,-0.031516
0.0086527,-0.030965,6.0306e-05,-0.0026627,0.023355,-0.011736,-0.012893,0.018238,-0.0086654,0.016469,-0.041812,0.04484,-0.022671,-0.006425,0.035584,-0.025411,-0.025538,0.028915,0.0402,-0.091926,0.065396,0.0016597,-0.030057,0.011498,-0.025951,0.081215,-0.090858,0.050207,-0.022673,0.007152,0.027942,-0.072572,0.083433,-0.043766,0.0020809,0.020895,-0.057464,0.068809,-0.021408,-0.0047574,-0.011784,0.011516,-0.0095475,0.010224,0.01742,-0.0262,0.012014,-0.029465,0.032286,-0.0052853,0.012418,-0.01114,-0.010444,-0.0331,0.065259,-0.001297,-0.030868,0.0045565,-0.030758,0.047805
-0.028346,0.028914,0.018647,-0.021275,-0.001148,-0.020238,0.045026,-0.015019,-0.018029,-0.0025054,0.025161,-0.0095928,0.00072813,0.00028484,-0.024562,0.023106,0.017032,-0.0086838,-0.057527,0.092917,-0.059056,-0.0075626,0.040406,-0.023214,0.031888,-0.076535,0.063568,-0.011229,0.011516,-0.019305,-0.033013,0.08651,-0.086074,0.055409,-0.014839,-0.035945,0.071721,-0.049187,-0.011016,0.020904,0.025756,-0.041369,0.016927,-0.01114,0.019902,-0.014049,-0.0011424,0.012453,-0.011784,0.011088,-0.020103,0.013518,-0.00075252,0.014385,-0.011468,-0.02684,0.032498,-0.015915,0.031415,-0.023216
0.031882,-0.0018959,-0.0291,0.029049,-0.02621,0.05492,-0.05947,0.013457,0.014153,-0.0043474,0.010583,-0.023687,0.00043149,0.017362,0.010849,-0.018668,-0.019265,0.0084073,0.062928,-0.082227,0.028392,0.01398,-0.013085,0.00044671,-0.0092139,0.038747,-0.04432,0.018419,-0.014635,0.029764,-0.0078266,-0.041178,0.065921,-0.050992,0.0035548,0.053951,-0.074012,0.032444,0.014646,0.0090499,-0.064726,0.054605,-0.011525,0.021938,-0.04828,0.040184,-0.0268,0.0049941,0.033768,-0.045402,0.034214,-0.026477,-0.0028704,0.033099,-0.022269,0.011584,-0.015516,-0.012986,0.05035,-0.051092
-0.013542,-0.018968,0.033796,-0.033329,0.035816,-0.055915,0.051907,-0.013605,-7.6374e-05,-0.0086866,-0.0092554,0.023332,0.00049103,-0.0066623,-0.021494,0.015674,0.012409,0.019476,-0.07503,0.057001,0.0065777,-0.033044,0.017442,0.0048343,0.0019509,-0.042027,0.04995,-0.0011022,-0.026578,0.0078329,-0.0018297,0.016502,-0.0233,0.02291,-0.008596,-0.024167,0.041957,-0.015765,-0.029727,0.033612,0.0072039,-0.01872,-0.0025132,-0.013834,0.041753,-0.029557,0.025354,-0.034583,0.0043793,0.025844,-0.01835,0.011914,0.0033223,-0.035827,0.025425,0.016514,-0.033592,0.051513,-0.077051,0.060033
-0.013157,0.056311,-0.043831,0.025357,-0.030978,0.037365,-0.021568,0.00015046,0.0076169,-0.015331,0.029463,-0.031183,0.02089,-0.019639,0.026666,-0.020014,0.00053939,-0.0010554,0.021531,-0.011697,-0.027068,0.028743,0.0041129,-0.00022874,-0.043113,0.062834,-0.0382,0.0044195,0.0087911,-0.01061,0.019826,-0.027797,0.028927,-0.041062,0.050378,-0.018791,-0.027465,0.020458,0.033243,-0.064376,0.058674,-0.048756,0.019432,0.039811,-0.063116,0.03316,-0.026846,0.045994,-0.023891,-0.01603,0.024418,-0.017764,-0.00035573,0.025546,-0.014852,-0.010239,0.001202,-0.0060459,0.050437,-0.051236
0.004368,-0.037193,0.0069221,0.0098177,-0.0091054,0.027482,-0.044847,0.033275,-0.010076,0.0038885,-0.017181,0.037552,-0.05461,0.052796,-0.028175,0.0019226,0.017007,-0.027552,0.012859,0.0082906,-0.0024145,0.0054254,-0.036401,0.025617,0.035821,-0.055933,0.011631,0.024905,-0.016196,-0.0033809,-0.0019998,0.016555,-0.019585,0.034201,-0.052439,0.023879,0.019813,-0.0059589,-0.034065,0.04159,-0.039086,0.043489,-0.024222,-0.013735,0.029919,-0.020218,0.012025,-0.0088921,-0.0035845,0.017012,-0.020707,0.017859,0.0054338,-0.039659,0.034019,-0.0063428,0.011225,0.00027771,-0.059875,0.066557
0.034326,-0.019833,0.035025,-0.031739,0.026283,-0.043201,0.053469,-0.02977,-0.0087719,0.031518,-0.032279,0.006089,0.042334,-0.057177,0.013988,0.015311,3.1492e-05,-0.0042991,-0.0024714,-0.015944,0.033105,-0.036625,0.052639,-0.054122,0.010733,0.023203,0.0097779,-0.06936,0.074813,-0.031383,0.0081576,-0.0044327,-0.014661,0.012106,0.020637,-0.01549,-0.012436,-0.006174,0.024422,0.016653,-0.04353,-0.0026846,0.04634,-0.019678,-0.028243,0.038661,-0.030853,0.026448,-0.014142,0.0096923,-0.022742,0.023904,-0.025388,0.050532,-0.051795,0.014231,0.011357,-0.035962,0.078598,-0.079198
-0.051541,0.039705,-0.0053458,-0.0046972,-0.0035301,0.0021402,-0.00406,0.011132,-0.0072858,-0.0068047,0.022792,-0.0075728,-0.051154,0.068571,-0.0060648,-0.025291,-0.01461,0.024956,-0.00020505,0.019842,-0.054607,0.051304,-0.048328,0.056497,-0.031915,0.001868,-0.026946,0.073817,-0.0728,0.036339,-0.011434,-0.0066683,0.028514,-0.027605,0.0061066,-0.0050055,0.015967,0.0027941,-0.017499,-0.03106,0.081147,-0.036754,-0.034291,0.0075065,0.070326,-0.082465,0.039267,-0.0053652,-0.0038076,-0.014905,0.046638,-0.052192,0.040167,-0.049531,0.064272,-0.038226,-0.023933,0.064946,-0.056952,0.043836
0.051647,-0.057806,0.0039343,-0.0017045,0.027809,-0.017363,0.015491,-0.042937,0.044165,-0.012617,-0.0059589,-0.016951,0.067474,-0.078613,0.018616,0.030686,-0.017318,0.0088758,-0.025783,0.0086974,0.022364,-0.025007,0.044837,-0.077199,0.04821,-0.0015264,0.020234,-0.048332,0.026277,-0.00051167,-0.0078503,0.017949,-0.01476,0.0025375,-0.0085182,0.020059,-0.019993,0.013515,-0.012017,0.039739,-0.077266,0.056548,-0.0035453,0.015794,-0.072492,0.074157,-0.01548,-0.033147,0.030451,0.0085645,-0.040787,0.04618,-0.0412,0.045579,-0.05556,0.034458,0.023021,-0.036165,-0.015413,0.015951
-0.043936,0.070895,-0.039632,0.042386,-0.055076,0.040458,-0.045965,0.067326,-0.058052,0.042563,-0.041424,0.032772,-0.036426,0.053838,-0.023574,-0.036765,0.049095,-0.037026,0.04645,-0.040036,0.012374,0.0031505,-0.029582,0.059342,-0.038243,0.0096458,-0.036762,0.058497,-0.024275,-0.0089918,0.0075515,0.0027398,-0.013364,0.021915,-0.012418,-0.010888,0.025683,-0.025038,0.025953,-0.039558,0.044801,-0.026271,0.0138,-0.03738,0.071039,-0.05695,-0.011439,0.058011,-0.030684,-0.018468,0.039625,-0.048922,0.044471,-0.022934,0.020108,-0.015395,-0.025001,0.025174,0.038055,-0.037241
0.033809,-0.05119,0.038992,-0.053096,0.047004,-0.014309,0.022415,-0.05341,0.06647,-0.088226,0.094761,-0.049313,0.02388,-0.043074,0.0166,0.048109,-0.058786,0.030838,-0.023844,0.027039,-0.019865,0.0061011,0.0095249,-0.024825,0.047732,-0.071049,0.069244,-0.049572,0.023561,0.013499,-0.021427,-0.017449,0.033602,-0.011643,0.0044969,0.0053771,-0.032642,0.024179,0.0064,-0.0032127,-0.012449,0.013151,-0.012438,0.014315,-0.02054,0.01083,0.040496,-0.068625,0.020168,0.023823,-0.021968,0.036343,-0.050971,0.024736,-0.011027,0.013247,0.017901,-0.025105,-0.02326,0.024669
